Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Core Processor","Speed","Number of Cores","Power (Watts)","Cooling Type","Size / Dimension","Form Factor","Expansion Site/Bus","RAM Capacity/Installed","Storage Interface","Video Outputs","Ethernet","USB","RS-232 (422, 485)","Digital I/O Lines","Analog Input:Output","Watchdog Timer","Operating Temperature"
http://advdownload.advantech.com/productfile/PIS/DS-980/Product%20-%20Datasheet/DS-980_DS(06.01.18)20180601093135.pdf,-,DS-980GL-00A1E-ND,DS-980GL-00A1E,Advantech Corp,"INTEL SKYLAKE-S, BAREBONE W/O PC",0,0,"852.53000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
https://www.versalogic.com/Products/PDF/DS-Viper%20EBX-38.pdf,//media.digikey.com/photos/VersaLogic%20Photos/VL-EBX-38EAP.JPG,1241-1374-ND,VL-EBX-38EAP,VersaLogic Corporation,SINGLE BOARD COMPUTER,0,0,"858.00000","0","1","-","Viper","Active","Atom E3815","1.46GHz","1","6.0W","Heat plate","5.75"" x 8"" (146mm x 203mm)","EBX","PC/104-Plus","8GB/0GB","SATA, mSATA, MicroSD","LVDS, VGA, Mini Display Port","10/100/1000Mbps (2)","USB 2.0 (6), USB 3.0 (1)","4","32","8:4","Yes","-40°C ~ 85°C"
http://advdownload.advantech.com/productfile/PIS/AIMB-242/Product%20-%20Datasheet/AIMB-242_DS(08.17.17)20170817141825.pdf,-,AIMB-242QG2-H5A1E-ND,AIMB-242QG2-H5A1E,Advantech Corp,"MITX W/I5-6440EQ+QM170, 2DP/HDMI",0,0,"868.49000","0","1","-","-","Active","Intel Core i5-6440EQ","2.7GHz","4","45W","-","6.693"" x 6.693"" (170mm x 170mm)","mini-ITX","M.2, Mini-PCIe, PCIe","32GB/-","SATA, Mini PCIe, PCie, USB","eDP, HDMI, LVDS, Display Port","RJ45 (2)","USB 2.0 (1), USB 3.0 (8)","1","-","-","Yes","0°C ~ 60°C (TA)"
http://advdownload.advantech.com/productfile/PIS/SOM-6898/Product%20-%20Datasheet/SOM-6898_DS(10.03.17)20171003095032.pdf,-,SOM-6898C5-U6A1E-ND,SOM-6898C5-U6A1E,Advantech Corp,INTEL I5-7300U 2.6GHZ 2C,0,0,"869.82000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
https://www.versalogic.com/Products/PDF/DS-Tiger.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/VL-EPM-24SN.jpg,1241-1218-ND,VL-EPM-24SN,VersaLogic Corporation,TIGER 1.6 GHZ STD TEMP,0,0,"876.56250","0","128","-","Tiger","Obsolete","Atom Z530P","1.6GHz","1","5W","Heat Sink","3.6"" x 3.8"" (90mm x 96mm)","PC/104","PC/104-Plus noPassThru","2GB/0GB","ATA100, IDE DOM","LVDS","10/100Mbps (1)","USB 2.0 (7)","4","0","0:0","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/ARK-3405/Product%20-%20Datasheet/ARK-3405_DS(06.30.16)20160701132331.pdf,-,ARK-3405R-S6A1E-ND,ARK-3405R-S6A1E,Advantech Corp,FANLESS PC ATOM D525 DUAL 1.8GHZ,0,0,"877.80000","0","1","-","-","Active","Celeron N3160","2.24GHz","1","-","Heat Sink","5.63"" x 8.46"" (142.8mm x 215mm)","-","Mini-PCIe, MIOe, PCI, PCIe","8GB/0GB","SATA HDD/SSD, SD","DVI, HDMI, VGA","10/100/1000Mbps (2)","USB 2.0 (1), USB 2.0+ (3), USB 3.0 (3)","6","8","-","Yes","-10°C ~ 55°C"
http://advdownload.advantech.com/productfile/PIS/ASMB-813/Product%20-%20Datasheet/ASMB-813_DS(12.15.17)20171215172144.pdf,-,ASMB-813I-00A1E-ND,ASMB-813I-00A1E,Advantech Corp,ATX SOCKET 2011 SERVER BOARD,0,0,"891.10000","0","1","-","-","Active","Intel Core i7/Xeon","-","-","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","256GB/0GB","SATA 3.0 (8)","VGA","10/100/1000Mbps","USB 2.0 (4), USB 3.0 (6)","1","-","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/ASMB-815/Product%20-%20Datasheet/ASMB-815_DS(09.13.17)20171002112551.pdf,-,ASMB-815I-00A1E-ND,ASMB-815I-00A1E,Advantech Corp,LGA 3647-P0 INTEL XEON SCALABL,0,0,"891.10000","0","1","-","-","Active","Intel LGA 3647-P0 Xeon® Scalable Processors","2.666GHz","1","-","Fan","12"" x 9.606"" (304.8mm x 244mm)","ATX","PCIe","192GB/-","SATA","-","-","USB 2.0 (7), USB 3.0 (6)","2","-","-","Yes","0°C ~ 60°C (TA)"
http://advdownload.advantech.com/productfile/PIS/DS-370/Product%20-%20Datasheet/DS-370_DS(05.02.17)20170502133633.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_DS-370GQ-U0A1E.jpg,DS-370GQ-U0A1E-ND,DS-370GQ-U0A1E,Advantech Corp,SIGNAGE CELERON J1900 2.0GHZ,0,0,"908.39000","0","1","-","-","Active","Celeron J1900","2.0GHz","4","10.85W","Heat Sink","8.03"" x 4.65"" (204mm x 118.2mm)","-","Mini-PCIe","8GB/0GB","SATA HDD, mSATA, SSD","DP, HDMI, VGA","GbE","USB 2.0 (3), USB 3.0 (1)","2","-","-","Yes","0°C ~ 40°C"
http://downloadt.advantech.com/ProductFile/PIS/DS-270/Product%20-%20Datasheet/DS-270_DS(06.03.15)_FINAL20150615144848.pdf,-,DS-270GF-S6A1E-ND,DS-270GF-S6A1E,Advantech Corp,ARK-DS262 OPS INTEL CELERON J1,0,0,"908.39000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
http://downloadt.advantech.com/ProductFile/PIS/SOM-6896/Product%20-%20Datasheet/SOM-6896_DS(12.29.15)20151230103802.pdf,-,SOM-6896C5-S8A1E-ND,SOM-6896C5-S8A1E,Advantech Corp,I5-5350U 1.8GHZ 15W 2C COME COMP,0,0,"908.39000","0","1","-","-","Active","Intel Core i5-5350U","1.8GHz","2","-","Fan","3.74"" x 3.74"" (95mm x 95mm)","COM Express R2.1 Compact Module, Type 6","I²C, LPC, PCIe, SMBus","16GB/0GB","SATA 3.0 (4)","DD, DP, DVI, HDMI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (2)","-","8","-","Yes","0°C ~ 60°C"
-,-,AIMB-231G2Z-U5A1E-ND,AIMB-231G2Z-U5A1E,Advantech Corp,DC MINIITX BROADWELL-U I5-5350,0,0,"908.39000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/VersaLogic%20PDFs/EPM-15x.PDF,-,1241-1282-ND,VL-EPM-15G,VersaLogic Corporation,SBC GEODE LX800 500 MHZ 256 MB,0,0,"911.00000","0","1","-","Manx","Obsolete","Geode LX 800","500MHz","1","5W","Heat Sink","3.6"" x 3.8"" (90mm x 96mm)","PC/104","PC/104-Plus","256MB/256MB","ATA66, CompactFlash","VGA, LVDS","10/100Mbps (1)","USB 2.0 (4)","4","0","0:0","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/asmb-822/Product%20-%20Datasheet/ASMB-822_DS(10.24.16)20161024165045.pdf,-,ASMB-822-00A2E-ND,ASMB-822-00A2E,Advantech Corp,ATX SOCKET 2011 SERVER BOARD,0,0,"931.00000","0","1","-","-","Active","Intel Core Xeon","-","-","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","96GB/0GB","SATA 2.0 (4), SATA 3.0 (2)","VGA","10/100/1000Mbps","USB 2.0 (10), USB 3.0 (2)","1","-","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOm-5894/Product%20-%20Datasheet/SOM-5894_DS(10.18.16)20161018145930.pdf,-,SOM-5894C5-S6A1E-ND,SOM-5894C5-S6A1E,Advantech Corp,INTEL I5-4402E 1.6GHZ,0,0,"931.00000","0","1","-","-","Active","Intel Core i5-4402E","1.6GHz","-","-","Fan","4.92"" x 3.74"" (125mm x 95mm)","COM Express 2.1 Basic Module, Type 6","I²C, PCIe, PEG, SMBus","16GB/0GB","SATA 3.0 (4)","DD, DP, DVI, HDMI, LCD, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (4)","-","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOm-5894/Product%20-%20Datasheet/SOM-5894_DS(10.18.16)20161018145930.pdf,-,SOM-5894C5-S6B1E-ND,SOM-5894C5-S6B1E,Advantech Corp,INTEL I5-4402E 1.6GHZ,0,0,"931.00000","0","1","-","-","Active","Intel Core i5-4402E","1.6GHz","-","-","Fan","4.92"" x 3.74"" (125mm x 95mm)","COM Express 2.1 Basic Module, Type 6","I²C, PCIe, PEG, SMBus","16GB/0GB","SATA 3.0 (4)","DD, DP, DVI, HDMI, LCD, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (4)","-","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOm-5894/Product%20-%20Datasheet/SOM-5894_DS(10.18.16)20161018145930.pdf,-,SOM-5894C5-U7A1E-ND,SOM-5894C5-U7A1E,Advantech Corp,INTEL I5-4400E 2.7GHZ,0,0,"931.00000","0","1","-","-","Active","Intel Core i5-4400E","2.7GHz","-","-","Fan","4.92"" x 3.74"" (125mm x 95mm)","COM Express 2.1 Basic Module, Type 6","I²C, PCIe, PEG, SMBus","16GB/0GB","SATA 3.0 (4)","DD, DP, DVI, HDMI, LCD, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (4)","-","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/SOM-5898/Product%20-%20Datasheet/SOM-5898_DS(09.19.17)20171106131223.pdf,-,SOM-5898C5-U9A1-ND,SOM-5898C5-U9A1,Advantech Corp,MOD I5-7440EQ 2.9GHZ,0,0,"931.00000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
http://advdownload.advantech.com/productfile/PIS/SOM-5898/Product%20-%20Datasheet/SOM-5898_DS(09.19.17)20171106131223.pdf,-,SOM-5898C5-U1A1-ND,SOM-5898C5-U1A1,Advantech Corp,I5-7442EQ 2.1GHZ,0,0,"931.00000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
https://www.versalogic.com/Products/PDF/DS-COMm-26.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/VL-COMM-26ExK.JPG,1241-1181-ND,VL-COMM-26ECK,VersaLogic Corporation,COM MINI 1.6GHZ 1GB,0,0,"937.00600","0","10","-","COMm-26","Obsolete","Atom E680T","1.6GHz","1","9.5W","Heat Sink","2.17"" x 3.31"" (55mm x 84mm)","COM Express mini (Type 10)","-","1GB/1GB","SATA3 (2), microSD","VGA, LVDS, DVI","10/100/1000Mbps","USB 2.0 (7)","-","-","-","Yes","-40°C ~ 85°C"
https://www.versalogic.com/Products/PDF/DS-Anaconda%20EBX-18.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/MFG_VL-EBX-18.jpg,1241-1310-ND,VL-EBX-18SCK,VersaLogic Corporation,VORTEX86DX2 CPU 1GHZ 2GB,0,0,"950.00000","0","1","-","Anaconda","Obsolete","Vortex86DX2","933MHz","1","6.8W","-","5.75"" x 8"" (146mm x 203mm)","EBX","PC/104-Plus","2GB/0GB","SATA, Mini PCIe/mSATA, microSD","VGA, LVDS","10/100Mbps (2)","USB 2.0 (5)","4","32","8:0","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/DS-980/Product%20-%20Datasheet/DS-980_DS(06.01.18)20180601093135.pdf,-,DS-980GB-00A1E-ND,DS-980GB-00A1E,Advantech Corp,"INTEL SKYLAKE-S, BAREBONE W/ PCI",0,0,"956.27000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
http://advdownload.advantech.com/productfile/PIS/SOM-5992/Product%20-%20Datasheet/SOM-5992_DS(11.03.17)20171103151019.pdf,-,SOM-5992D6-S9A1-ND,SOM-5992D6-S9A1,Advantech Corp,XEON D-1528 1.9GHZ 6C,0,0,"960.26000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
http://advdownload.advantech.com/productfile/PIS/DS-570/Product%20-%20Datasheet/DS-570_DS(08.30.17)20170901145714.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_DS-570GF-U4A1E.jpg,DS-570GF-U4A1E-ND,DS-570GF-U4A1E,Advantech Corp,SIGNAGE CELERON J1900 2.0GHZ,0,0,"964.25000","0","1","-","-","Active","Celeron J1900","2.0GHz","4","9.7W","Heat Sink","8.66"" x 5.91"" (220mm x 150mm)","-","Mini-PCIe","8GB/0GB","SATA2 HDD, SSD","DP, HDMI, VGA","GbE","USB 2.0 (3), USB 3.0 (1)","2","-","-","Yes","0°C ~ 70°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-5890/Product%20-%20Datasheet/SOM-5890_DS(01.15.14)20140205153529.pdf,-,SOM-5890FG-U0A1E-ND,SOM-5890FG-U0A1E,Advantech Corp,INTEL QM67 COM EXPRESS I3-2310E,0,0,"970.90000","0","1","-","-","Active","Intel Core i3-2310E","2.1GHz","-","-","Fan","4.92"" x 3.74"" (125mm x 95mm)","COM Express 2.0 Basic Module, Type 6","I²C, PCIe, PEG, LPC, SMBus, SPI","16GB/0GB","SATA 2.0 (2), SATA 3.0 (2)","DD, DP, DVI, HDMI, LVDS, SDVO, VGA","10/100/1000Mbps","USB 2.0 (8)","-","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-5892/Product%20-%20Datasheet/SOM-5892_DS(01.15.14)20140205153605.pdf,-,SOM-5892FG-U4A1E-ND,SOM-5892FG-U4A1E,Advantech Corp,INTEL QM77 COM EXPRESS I3-3120ME,0,0,"970.90000","0","1","-","-","Active","Intel Core i3-3120ME","2.4GHz","-","-","Fan","4.92"" x 3.74"" (125mm x 95mm)","COM Express 2.0 Basic Module, Type 6","PCIe, PEG","16GB/0GB","SATA 2.0 (2), SATA 3.0 (2)","DD, DP, DVI, HDMI, LCD, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (4)","-","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/DS-780/Product%20-%20Datasheet/DS-780_DS(02.08.17)20170606153641.pdf,-,DS-780GB-U3A1E-ND,DS-780GB-U3A1E,Advantech Corp,INTEL I3-6100U W/ HD520 SIGNAGE,0,0,"970.90000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
http://downloadt.advantech.com/ProductFile/PIS/aimb-230/Product%20-%20Datasheet/AIMB-230_DS(03.16.16)-final20160317145735.pdf,-,AIMB-230G2-U5A1E-ND,AIMB-230G2-U5A1E,Advantech Corp,DC MINIITX HASWELL-ULT I5-4300U,0,0,"974.89000","0","1","-","-","Active","Intel Core i5-4300U","1.9GHz","2","-","-","6.69"" x 6.69"" (170mm x 170mm)","mini-ITX","Mini-PCIe","16GB/0GB","SATA","DP, DP++, eDP, HDMI, LVDS","10/100/1000Mbps","USB 2.0 (2), USB 3.0 (4)","2","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-5890/Product%20-%20Datasheet/SOM-5890_DS(01.15.14)20140205153529.pdf,-,SOM-5890FG-U5B1E-ND,SOM-5890FG-U5B1E,Advantech Corp,INTEL QM67 COM EXPRESS I5-2515E,0,0,"988.19000","0","1","-","-","Active","Intel Core i7-2515E","2.5GHz","-","-","Fan","4.92"" x 3.74"" (125mm x 95mm)","COM Express 2.0 Basic Module, Type 6","I²C, PCIe, PEG, LPC, SMBus, SPI","16GB/0GB","SATA 2.0 (2), SATA 3.0 (2)","DD, DP, DVI, HDMI, LVDS, SDVO, VGA","10/100/1000Mbps","USB 2.0 (8)","-","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-6894/Product%20-%20Datasheet/SOM-6894_DS(05.15.15)20150515144326.pdf,-,SOM-6894C5Z-S9A1E-ND,SOM-6894C5Z-S9A1E,Advantech Corp,INTEL CORE I5-4300U 1.9GHZ -2,0,0,"993.51000","0","1","-","-","Active","Intel Core i5-4300U","1.9GHz","2","-","Fan","3.74"" x 3.74"" (95mm x 95mm)","COM Express R2.1 Compact Module, Type 6","I²C, LPC, PCIe, SMBus","16GB/0GB","SATA 3.0 (4)","DD, DP, DVI, eDP, HDMI, LCD, LVDS, TTL, VGA","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (2)","-","8","-","Yes","-20°C ~ 80°C"
http://advdownload.advantech.com/productfile/PIS/ASMB-823/Product%20-%20Datasheet/ASMB-823_DS(04.24.18)20180424111206.pdf,-,ASMB-823-00A1E-ND,ASMB-823-00A1E,Advantech Corp,ATX SOCKET 2011 SERVER BOARD,0,0,"994.84000","0","1","-","-","Active","Intel Core Xeon","-","-","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","192GB/0GB","SATA 3.0 (9)","VGA","10/100/1000Mbps","USB 2.0 (2), USB 3.0 (6)","1","-","-","Yes","0°C ~ 40°C"
http://advdownload.advantech.com/productfile/PIS/ASMB-825/Product%20-%20Datasheet/ASMB-825_DS(09.13.17)20171002112553.pdf,-,ASMB-825-00A1E-ND,ASMB-825-00A1E,Advantech Corp,DUAL LGA 3647-P0 INTEL XEON,0,0,"994.84000","0","1","-","-","Active","Intel LGA 3647-P0 Xeon® Scalable Processors","2.666GHz","2","-","Fan","12"" x 9.606"" (304.8mm x 244mm)","ATX","PCIe","192GB/-","SATA","-","-","USB 2.0 (5), USB 3.0 (6)","2","-","-","Yes","0°C ~ 40°C (TA)"
https://www.versalogic.com/Products/PDF/DS-Falcon.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/VL-EPU-2610-EBPx.jpg,1241-1226-ND,VL-EPU-2610-EBPN,VersaLogic Corporation,"SWAP SYSTEM 1.0 GHZ, 1GB",0,0,"995.00000","0","1","-","Falcon","Obsolete","Atom E640T","1.0GHz","1","9W","Heat plate","2.17"" x 3.31"" (55mm x 84mm)","EPU","-","1GB/1GB","SATA2, mSATA, MicroSD (2)","LVDS","GbE","USB 2.0 (4)","4","4","0:0","Yes","-40°C ~ 85°C"
//media.digikey.com/pdf/Data%20Sheets/VersaLogic%20PDFs/EPM-15x.PDF,//media.digikey.com/Photos/VersaLogic%20Photos/VL-EPM-15S.jpg,1241-1217-ND,VL-EPM-15S,VersaLogic Corporation,"MANX, LX800 STD TEMP",0,0,"1001.00000","0","1","-","Manx","Obsolete","Geode LX 800","500MHz","1","5W","Heat Sink","3.6"" x 3.8"" (90mm x 96mm)","PC/104","PC/104-Plus","256MB/256MB","ATA66, CompactFlash","VGA, LVDS","10/100Mbps (1)","USB 2.0 (4)","3","0","0:0","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/asmb-822/Product%20-%20Datasheet/ASMB-822_DS(10.24.16)20161024165045.pdf,-,ASMB-822I-00A2E-ND,ASMB-822I-00A2E,Advantech Corp,ATX SOCKET 2011 SERVER BOARD,0,0,"1009.47000","0","1","-","-","Active","Intel Core Xeon","-","-","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","96GB/0GB","SATA 2.0 (4), SATA 3.0 (2)","VGA","10/100/1000Mbps","USB 2.0 (10), USB 3.0 (2)","1","-","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-5890/Product%20-%20Datasheet/SOM-5890_DS(01.15.14)20140205153529.pdf,-,SOM-5890FG-S3A1E-ND,SOM-5890FG-S3A1E,Advantech Corp,INTEL QM67 COM EXPRESS I3-2340UE,0,0,"1016.12000","0","1","-","-","Active","Intel Core i3-2340UE","1.3GHz","-","-","Fan","4.92"" x 3.74"" (125mm x 95mm)","COM Express 2.0 Basic Module, Type 6","I²C, PCIe, PEG, LPC, SMBus, SPI","16GB/0GB","SATA 2.0 (2), SATA 3.0 (2)","DD, DP, DVI, HDMI, LVDS, SDVO, VGA","10/100/1000Mbps","USB 2.0 (8)","-","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-5892/Product%20-%20Datasheet/SOM-5892_DS(01.15.14)20140205153605.pdf,-,SOM-5892FG-S6A1E-ND,SOM-5892FG-S6A1E,Advantech Corp,INTEL QM77 COM EXPRESS I3-3217UE,0,0,"1016.12000","0","1","-","-","Active","Intel Core i3-3217UE","1.6GHz","-","-","Fan","4.92"" x 3.74"" (125mm x 95mm)","COM Express 2.0 Basic Module, Type 6","PCIe, PEG","16GB/0GB","SATA 2.0 (2), SATA 3.0 (2)","DD, DP, DVI, HDMI, LCD, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (4)","-","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-5892/Product%20-%20Datasheet/SOM-5892_DS(01.15.14)20140205153605.pdf,-,SOM-5892FG-S6B1E-ND,SOM-5892FG-S6B1E,Advantech Corp,INTEL I3-3217UE 1.6GHZ WITH ECC,0,0,"1016.12000","0","1","-","-","Active","Intel Core i3-3217UE","1.6GHz","-","-","Fan","4.92"" x 3.74"" (125mm x 95mm)","COM Express 2.0 Basic Module, Type 6","PCIe, PEG","16GB/0GB","SATA 2.0 (2), SATA 3.0 (2)","DD, DP, DVI, HDMI, LCD, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (4)","-","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/SOM-5898/Product%20-%20Datasheet/SOM-5898_DS(09.19.17)20171106131223.pdf,-,SOM-5898E4L-U1A1-ND,SOM-5898E4L-U1A1,Advantech Corp,MOD E3-1501L V6 2.1GHZ,0,0,"1026.76000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
http://advdownload.advantech.com/productfile/PIS/SOM-5898/Product%20-%20Datasheet/SOM-5898_DS(09.19.17)20171106131223.pdf,-,SOM-5898E4M-U9A1-ND,SOM-5898E4M-U9A1,Advantech Corp,MOD E3-1501M V6 2.9GHZ,0,0,"1026.76000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
http://advdownload.advantech.com/productfile/PIS/DS-280/Product%20-%20Datasheet/DS-280_DS(07.25.17)20170726170208.pdf,-,DS-280GB-S8A1E-ND,DS-280GB-S8A1E,Advantech Corp,ARK-DS262 OPS INTEL CELERON,0,0,"1040.06000","0","1","-","-","Active","Intel Core i3-6102E","-","1","-","-","7.9"" x 4.7"" (200mm x 119mm)","-","LAN, Mini-PCIe, SIM","32GB/0GB","SATA, mSATA","DP, HDMI, JAE","10/100/1000Mbps (2)","USB 3.0 (3)","-","-","-","Yes","0°C ~ 40°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-5890/Product%20-%20Datasheet/SOM-5890_DS(01.15.14)20140205153529.pdf,-,SOM-5890FG-U5A1E-ND,SOM-5890FG-U5A1E,Advantech Corp,INTEL QM67 COM EXPRESS I5-2515E,0,0,"1044.05000","0","1","-","-","Active","Intel Core i7-2515E","2.5GHz","-","-","Fan","4.92"" x 3.74"" (125mm x 95mm)","COM Express 2.0 Basic Module, Type 6","I²C, PCIe, PEG, LPC, SMBus, SPI","16GB/0GB","SATA 2.0 (2), SATA 3.0 (2)","DD, DP, DVI, HDMI, LVDS, SDVO, VGA","10/100/1000Mbps","USB 2.0 (8)","-","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-5892/Product%20-%20Datasheet/SOM-5892_DS(01.15.14)20140205153605.pdf,-,SOM-5892FG-U7A1E-ND,SOM-5892FG-U7A1E,Advantech Corp,INTEL QM77 COM EXPRESS I5-3610ME,0,0,"1044.05000","0","1","-","-","Active","Intel Core i5-3610ME","2.7GHz","-","-","Fan","4.92"" x 3.74"" (125mm x 95mm)","COM Express 2.0 Basic Module, Type 6","PCIe, PEG","16GB/0GB","SATA 2.0 (2), SATA 3.0 (2)","DD, DP, DVI, HDMI, LCD, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (4)","-","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-5892/Product%20-%20Datasheet/SOM-5892_DS(01.15.14)20140205153605.pdf,-,SOM-5892FG-U7B1E-ND,SOM-5892FG-U7B1E,Advantech Corp,INTEL I5-3610ME 2.7GHZ WITH ECC,0,0,"1044.05000","0","1","-","-","Active","Intel Core i5-3610ME","2.7GHz","-","-","Fan","4.92"" x 3.74"" (125mm x 95mm)","COM Express 2.0 Basic Module, Type 6","PCIe, PEG","16GB/0GB","SATA 2.0 (2), SATA 3.0 (2)","DD, DP, DVI, HDMI, LCD, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (4)","-","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOm-5894/Product%20-%20Datasheet/SOM-5894_DS(10.18.16)20161018145930.pdf,-,SOM-5894C3Z-S7A1E-ND,SOM-5894C3Z-S7A1E,Advantech Corp,INTEL I3-4102E 1.6GHZ W/PHOENIX,0,0,"1044.05000","0","1","-","-","Active","Intel Core i3-4102E","1.6GHz","-","-","Fan","4.92"" x 3.74"" (125mm x 95mm)","COM Express 2.1 Basic Module, Type 6","I²C, PCIe, PEG, SMBus","16GB/0GB","SATA 3.0 (4)","DD, DP, DVI, HDMI, LCD, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (4)","-","8","-","Yes","-20°C ~ 80°C"
https://www.versalogic.com/Products/PDF/DS-COMm-26.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/VL-COMM-26EDP.jpg,1241-1211-ND,VL-COMM-26EDP,VersaLogic Corporation,COM MINI 1.6GHZ 2GB ET TEMP,0,0,"1067.00800","0","25","-","COMm-26","Obsolete","Atom E680T","1.6GHz","1","9.5W","Heat plate","2.17"" x 3.31"" (55mm x 84mm)","COM Express mini (Type 10)","-","2GB/2GB","SATA3 (2), microSD","VGA, LVDS, DVI","10/100/1000Mbps","USB 2.0 (7)","-","-","-","Yes","-40°C ~ 85°C"
http://advdownload.advantech.com/productfile/PIS/ASMB-913/Product%20-%20Datasheet/ASMB-913_DS(01.25.18)20180125174011.pdf,-,ASMB-913-00A1E-ND,ASMB-913-00A1E,Advantech Corp,EATX SOCKET 2011 SERVER BOARD,0,0,"1069.32000","0","1","-","-","Active","Intel Core Xeon","-","-","-","Heat Sink","12"" x 13"" (304.8mm x 330.2mm)","EATX","PCI, PCIe","512GB/0GB","SATA 3.0 (8)","VGA","10/100/1000Mbps","USB 2.0 (2), USB 3.0 (2)","2","-","-","Yes","0°C ~ 40°C"
http://advdownload.advantech.com/productfile/PIS/SOM-6898/Product%20-%20Datasheet/SOM-6898_DS(10.03.17)20171003095032.pdf,-,SOM-6898C5Z2-U6A1E-ND,SOM-6898C5Z2-U6A1E,Advantech Corp,INTEL I5-7300U 2.6GHZ 2C,0,0,"1071.98000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
